,factor_1,trade_date,close_chg,img_neg,tex_neg,SENT_INDEX_R_EX,opt_profit,trade_year
1259,0.00973172,20190311,3.0326632515477403,0.166667,0.119048,-0.3600344832704786,18.110145702961272,2019
1260,0.0093154255,20190312,1.4009011992390352,0.142857,0.0,-0.3148146754734573,18.11325594015052,2019
1261,0.00062209077,20190313,-1.5486660885820849,0.25,0.1875,-0.3252036858953937,18.022856548079307,2019
1262,0.016204588,20190314,-1.775031513157732,0.133333,0.133333,-0.3320903761353748,18.16903513570737,2019
1263,0.008490484,20190315,1.3468883920253472,0.222222,0.277778,-0.2931316565575768,18.290385859136983,2019
1264,0.01622169,20190318,2.645567089439571,0.166667,0.238095,-0.2525890538612229,18.15725843184244,2019
1265,0.03382225,20190319,-0.0306724429369409,0.083333,0.5,-0.263615864859499,18.13032445458229,2019
1266,0.0,20190320,-0.0365046873810226,0.4,0.2,-0.2249263023140268,18.053745179852008,2019
1267,0.013923677,20190321,0.6181178658242859,0.142857,0.071429,-0.2381029332152014,18.02213894047208,2019
1268,0.0,20190322,0.1870349176378294,0.352941,0.235294,-0.2498847701656207,17.87296423152107,2019
1269,0.0,20190325,-1.6723931779693002,0.307692,0.153846,-0.2220006856797869,17.817143905454838,2019
1270,0.006233045,20190326,-1.9377120396718903,0.214286,0.142857,-0.1980841095903232,17.747494315450044,2019
1271,0.016426915,20190327,0.943400575306086,0.133333,0.0,-0.1511044947137891,17.740095930408454,2019
1272,0.0025807437,20190328,-0.8980497729187631,0.357143,0.357143,-0.1808733472899452,17.749854706199823,2019
1273,0.00020467665,20190329,3.3998746589987583,0.266667,0.2,-0.1628663249210608,17.462730291114426,2019
1274,0.0,20190401,3.178674248839042,0.261905,0.047619,-0.1503367744174142,16.77253753860185,2019
1275,0.005027926,20190402,0.2146696700263906,0.235294,0.235294,-0.1910349757399962,16.80510869393602,2019
1276,0.027287528,20190403,1.1374240083097842,0.2,0.466667,-0.1783080357350406,16.75992583055755,2019
1277,0.0,20190404,0.7368279747458573,0.3125,0.1875,-0.2143496225465401,16.74617046343276,2019
1278,0.020230116,20190408,-0.2663045432528155,0.117647,0.176471,-0.2507201712113292,16.708874626261608,2019
1279,0.0,20190409,0.3613936560991515,0.266667,0.133333,-0.2826789874348182,16.703917197265543,2019
1280,0.013999891,20190410,0.0803022746675985,0.25,0.375,-0.3107423347470621,16.694936170864725,2019
1281,0.029611869,20190411,-2.038041183128103,0.066667,0.266667,-0.3405500280964743,16.762804282371725,2019
1282,0.0,20190412,-0.1592878389446772,0.333333,0.266667,-0.3672237793252745,16.816956707735045,2019
1283,0.018157087,20190415,-0.6193855367324419,0.15,0.3,-0.3445865035790861,16.623319860290316,2019
1284,0.0,20190416,2.3858867078543344,0.5,0.428571,-0.3011239045071391,16.556929324248944,2019
1285,0.020444788,20190417,0.4364384753296813,0.1875,0.375,-0.2845165063296476,16.514255782624904,2019
1286,0.0,20190418,-0.4732007807813021,0.285714,0.214286,-0.3161074540731817,16.422198695293634,2019
1287,0.006081519,20190419,0.9598159326897892,0.2,0.2,-0.3449141627162298,16.36056979696439,2019
1288,0.0,20190422,-1.7321414305356495,0.25,0.15,-0.325482333881755,16.352947759545767,2019
1289,0.006365623,20190423,-0.932148091096774,0.2,0.2,-0.30807418162903,16.251079526699403,2019
1290,0.0,20190424,0.6666551490310146,0.333333,0.2,-0.3380717795078444,16.131682596293224,2019
1291,0.01767208,20190425,-3.0696457110984787,0.153846,0.307692,-0.3661830235972564,15.931113124953642,2019
1292,0.0,20190426,-1.276569374728875,0.294118,0.117647,-0.346407722837366,15.814362147758407,2019
1293,0.018940762,20190429,-1.498650429979298,0.121951,0.243902,-0.3295518416010989,15.457641904946188,2019
1294,0.014940338,20190430,0.6522783084461636,0.133333,0.2,-0.3155455514279011,14.807486041761992,2019
1295,0.00793628,20190506,-6.6668324857715895,0.164179,0.164179,-0.3475249135195871,14.775299032441596,2019
1296,0.0,20190507,1.1568325802817636,0.294118,0.176471,-0.3758029253298618,14.877395930485449,2019
1297,0.0,20190508,-0.9543995784834892,0.285714,0.214286,-0.3984300919332887,14.809695685753557,2019
1298,0.008968594,20190509,-1.4247198075225789,0.176471,0.235294,-0.3742789397007878,14.845047418753548,2019
1299,0.022058032,20190510,3.6645464513581194,0.071429,0.142857,-0.3529209567360967,14.775599868497652,2019
1300,0.010043658,20190513,-1.240410599097974,0.159091,0.204545,-0.3403536338554604,14.599082486400006,2019
1301,0.034251455,20190514,-0.6862181330266504,0.0,0.133333,-0.3734366766451408,14.625121460055654,2019
1302,0.02387242,20190515,2.255751563344388,0.066667,0.2,-0.4056978656172524,14.5667658635717,2019
1303,0.032672055,20190516,0.5478404892343081,0.0,0.2,-0.3881876699290995,14.531577112435762,2019
1304,0.02027343,20190517,-2.9812186743256253,0.1875,0.375,-0.3468025042027279,14.531148092921113,2019
1305,0.00860904,20190520,-0.635607055528542,0.214286,0.261905,-0.3289062431595836,14.489008286674045,2019
1306,0.0,20190521,1.5755717015346615,0.375,0.3125,-0.3590694760220134,14.515627352843266,2019
1307,0.01728305,20190522,-0.4895664593058457,0.125,0.25,-0.3412614615690906,14.574248757490349,2019
1308,0.0112454025,20190523,-2.0189517536994384,0.214286,0.285714,-0.3002121118715014,14.54236792261995,2019
1309,0.01971166,20190524,-0.301562373273756,0.263158,0.421053,-0.2631610717232123,14.580958742556463,2019
1310,0.011853754,20190527,1.97483569741701,0.2,0.275,-0.3007375977483098,14.56333240474999,2019
1311,0.011502055,20190528,0.5584228784161205,0.133333,0.133333,-0.3358902284856191,14.554897841837397,2019
1312,0.016077789,20190529,0.0052887793737577,0.111111,0.166667,-0.3670245563098205,14.512759150999004,2019
1313,0.014743822,20190530,-0.6245237345461785,0.3125,0.4375,-0.3945970575245365,14.456404694458538,2019
1314,0.0,20190531,-0.2535081120176752,0.266667,0.066667,-0.4204492552747298,14.432927084757152,2019
1315,0.0,20190603,-0.6242254778089484,0.217391,0.086957,-0.4016770297655145,14.300652232113404,2019
1316,0.00660678,20190604,-1.2079740932263272,0.133333,0.066667,-0.4272495623071509,14.21037542877482,2019
1317,0.017804943,20190605,-0.0397700746244678,0.066667,0.066667,-0.4499159734520215,14.197578822812918,2019
1318,0.0019380681,20190606,-1.6240553938309588,0.2,0.2,-0.4713974984957008,14.181440635758817,2019
1319,0.006222554,20190610,1.2205659969755978,0.176471,0.215686,-0.444023361405592,14.145058409001493,2019
1320,0.008224879,20190611,3.335872918181515,0.2,0.266667,-0.4662256180885409,14.278757530112207,2019
1321,0.020963816,20190612,-0.6424188570948286,0.071429,0.285714,-0.4867635960795071,14.308650545655093,2019
1322,0.0013880834,20190613,0.1841825389152118,0.176471,0.117647,-0.5026488804840918,14.328443995663786,2019
1323,0.020768486,20190614,-1.4159842888231466,0.117647,0.352941,-0.5177291093943135,14.345938204633937,2019
1324,0.0,20190617,-0.0022025730948338,0.341463,0.243902,-0.4849082988397273,16.730551877796238,2019
1325,0.0020820578,20190618,0.1441493475345279,0.3125,0.375,-0.5019153489565403,16.715358282708944,2019
1326,0.0,20190619,1.3441090145726031,0.1875,0.0,-0.4722504794916163,16.708266848273663,2019
1327,0.023489477,20190620,2.409011003320516,0.058824,0.117647,-0.4454133249588982,16.68577245993784,2019
1328,0.03648111,20190621,0.8297954003338992,0.0,0.2,-0.4184848026914468,16.64500301816316,2019
1329,0.014637808,20190624,0.0950474887145835,0.142857,0.214286,-0.3695222241125718,16.57009373141445,2019
1330,0.0,20190625,-1.018165528890802,0.411765,0.352941,-0.39681219977983,16.544164996410878,2019
1331,0.02527711,20190626,-0.1579257513258603,0.0625,0.1875,-0.423956596580418,16.50070837760158,2019
1332,0.017083723,20190627,0.9443316492752318,0.166667,0.333333,-0.4006328019981531,16.588746352106455,2019
1333,0.03704104,20190628,-0.741849478460177,0.0,0.0625,-0.3815176064188555,16.183709133560313,2019
1334,0.0,20190701,2.9129988124634743,0.26087,0.173913,-0.3598104015702457,16.311238452317177,2019
1335,0.011607892,20190702,-0.0341139865055128,0.142857,0.142857,-0.3949306643280609,16.298290618576786,2019
1336,0.0028078193,20190703,-1.0365945829573509,0.214286,0.214286,-0.4248577991304765,16.279173484649974,2019
1337,0.0,20190704,-0.4628601051618108,0.533333,0.466667,-0.4532147725501355,16.286327416438642,2019
1338,0.012813426,20190705,0.4415293329861125,0.133333,0.2,-0.4791122582740563,16.28786907321399,2019
1339,0.020224655,20190708,-2.8173937198347265,0.121951,0.341463,-0.4343712680803565,16.296109520701734,2019
1340,0.0,20190709,0.0135771180304278,0.333333,0.266667,-0.4664805871843365,16.229856733168063,2019
1341,0.0041524186,20190710,-0.4408391901514985,0.266667,0.333333,-0.4940984015684934,16.251688557424085,2019
1342,0.015292016,20190711,-0.0339688539100047,0.214286,0.428571,-0.5212439663720779,16.27631161475567,2019
1343,0.020224145,20190712,0.4594532506317472,0.066667,0.133333,-0.5462609003458785,16.288285350733165,2019
1344,0.024449952,20190715,0.7243787636252774,0.071429,0.357143,-0.5180686453486907,16.206317251673212,2019
1345,0.011849815,20190716,-0.1506447928220189,0.2,0.333333,-0.4925680382660216,16.06321357119925,2019
1346,0.016804395,20190717,-0.0132634790105279,0.2,0.4,-0.4684328977519686,16.035416808712604,2019
1347,0.0023276089,20190718,-1.338130927903447,0.2,0.2,-0.4945142197681607,15.666995077414152,2019
1348,0.02424256,20190719,0.8223151111505844,0.0625,0.3125,-0.517743357904164,15.694239849721878,2019
1349,0.006047625,20190722,-1.568587295085866,0.162791,0.139535,-0.4866867102183088,15.510251128869443,2019
1350,0.013691628,20190723,0.6357885059695922,0.133333,0.133333,-0.2862958167132146,15.427983675387363,2019
1351,0.029715147,20190724,0.9637644750981388,0.0625,0.4375,-0.2753797680130355,15.456344553393798,2019
1352,0.0013883347,20190725,0.5883585486996967,0.333333,0.333333,-0.3137045202119881,15.344901098624424,2019
1353,0.032870576,20190726,0.1623849280275147,0.0,0.285714,-0.30081881100116,15.392339268586316,2019
1354,0.009776752,20190729,-0.069244385414724,0.292683,0.365854,-0.2652594250836802,15.452934743330482,2019
1355,0.028673088,20190730,0.4443698178533184,0.125,0.4375,-0.2577045338048108,15.6408946060435,2019
1356,0.0,20190731,-0.7659073518158754,0.266667,0.133333,-0.2511601713138969,15.426140871226002,2019
1357,0.026077801,20190801,-0.6783368764710418,0.076923,0.307692,-0.2916153849614321,15.446038569781296,2019
1358,0.029229024,20190802,-1.477498309894831,0.058824,0.235294,-0.3294657176883157,15.535760056886804,2019
1359,0.0017673259,20190805,-1.564636736594016,0.209302,0.139535,-0.3174249973987358,15.49453561385331,2019
1360,0.0,20190806,-1.7587289857749933,0.285714,0.214286,-0.3053553552004619,15.42908370269387,2019
1361,0.027415173,20190807,-0.389634811388162,0.0625,0.1875,-0.2947499635111698,15.364644622301658,2019
1362,0.0031106933,20190808,1.0335253888305695,0.230769,0.230769,-0.330280852907223,15.51865181404688,2019
1363,0.03023207,20190809,-1.0548423342061295,0.058824,0.058824,-0.1817675846609919,15.488273648668576,2019
1364,0.023775939,20190812,1.7801703625554888,0.128205,0.307692,-0.1543831092953423,16.10244037347275,2019
1365,0.022793772,20190813,-0.7340007866944775,0.133333,0.2,-0.0042365592589302,16.1477087938203,2019
1366,0.008877546,20190814,0.5313316187172346,0.214286,0.214286,-0.0649170132750914,16.131643745516815,2019
1367,0.011835235,20190815,0.3790395351373821,0.266667,0.333333,-0.1202018279116,16.13608832162327,2019
1368,0.033108644,20190816,0.4712076795985398,0.066667,0.266667,-0.1231742219356051,16.22937776391635,2019
1369,0.017552778,20190819,2.616604190991212,0.166667,0.285714,-0.1723506045826945,16.054775451128158,2019
1370,0.0012170109,20190820,0.0217979735070761,0.230769,0.153846,-0.2172782437744662,16.01466948309369,2019
1371,0.021143261,20190821,-0.036641352999911,0.1875,0.375,-0.2562522690316577,15.943080276832417,2019
1372,0.0062427386,20190822,0.3215079730144232,0.2,0.2,-0.2924797831663496,16.070775093808322,2019
1373,0.0,20190823,0.3395820895522483,0.294118,0.235294,-0.3264405393270178,16.03532521934376,2019
1374,0.012505837,20190826,-1.0705139799891628,0.162791,0.232558,-0.3087693052572299,15.64885480182388,2019
1375,0.017029446,20190827,1.5562676520542773,0.133333,0.2,-0.2675950578289947,15.522408805651413,2019
1376,0.016121006,20190828,-0.268155577612339,0.133333,0.2,-0.3015522121875778,15.436762318244348,2019
1377,0.0147546865,20190829,-0.1420390441104757,0.125,0.125,-0.2595745897666056,15.132422065084404,2019
1378,0.0,20190830,-0.4602616950474925,0.461538,0.076923,-0.2938482171702649,14.314701720078126,2019
1379,0.0,20190902,1.8349829620672995,0.25,0.136364,-0.2752194678705141,13.910848594318653,2019
1380,0.017148009,20190903,0.4071269508655328,0.125,0.25,-0.3022278964889327,13.895163394464111,2019
1381,0.027036464,20190904,0.8221700803006327,0.0,0.3125,-0.3265620389235889,13.75929041909052,2019
1382,0.0,20190905,0.9608029484712954,0.285714,0.214286,-0.3492034889045734,13.653644851994429,2019
1383,0.0,20190906,0.4846689855471764,0.235294,0.117647,-0.3217074962353634,13.649019562664929,2019
1384,0.0,20190909,1.369765985934479,0.238095,0.142857,-0.2046420282602113,13.712355635955149,2019
1385,0.011815375,20190910,-0.1694987839814477,0.142857,0.142857,-0.1877973256312705,13.758052941235324,2019
1386,0.0,20190911,-0.7014985019496045,0.235294,0.058824,-0.218662873571943,13.698492331058375,2019
1387,0.0013727377,20190912,0.8165037903420158,0.2,0.133333,-0.2468830640802799,13.77750445134348,2019
1388,0.00075764046,20190916,-0.018268218036832,0.176471,0.078431,-0.2771227840881692,13.480229450567156,2019
1389,0.023303963,20190917,-1.960470278269022,0.0625,0.1875,-0.3056529675092931,13.47996149571321,2019
1390,0.010990216,20190918,0.2770229694377457,0.133333,0.133333,-0.2838923242714585,13.516214965241952,2019
1391,0.01976311,20190919,0.7028050249526796,0.076923,0.0,-0.3110395679142047,13.505650642203037,2019
1392,0.0,20190920,0.2131933431763766,0.25,0.0625,-0.3374092930461835,13.49946937499694,2019
1393,0.0,20190923,-0.9967380564866346,0.2,0.1,-0.3092768958337328,13.456483124714962,2019
1394,0.0,20190924,0.2882051729815593,0.25,0.0625,-0.3300655979149881,13.439334059923883,2019
1395,0.0,20190925,-1.2810206671822757,0.2,0.0,-0.3494148862465144,13.37984204235124,2019
1396,0.0,20190926,-1.716784898930801,0.25,0.125,-0.2506476568538353,13.336942551935588,2019
1397,0.0,20190927,0.5377206814461299,0.25,0.0,-0.2770710980026003,13.336602649936118,2019
1398,0.02256343,20190930,-1.06537699084589,0.071429,0.047619,-0.251258420093692,13.420874986763788,2019
1399,0.0,20191008,0.362834928793343,0.255319,0.074468,-0.1489356105275169,13.530372150301709,2019
1400,0.0,20191009,0.4915044424917303,0.266667,0.066667,-0.1869882561666798,13.524096075948991,2019
1401,0.024266938,20191010,1.087075843407859,0.142857,0.357143,-0.2213597826600722,13.55546473119912,2019
1402,0.03301321,20191011,0.5929761478048245,0.3125,0.5625,-0.2525138689576464,13.577591650500477,2019
1403,0.0048647975,20191014,1.2654204133655034,0.27907,0.27907,-0.2823717772176596,13.634708966564691,2019
1404,0.005610315,20191015,-0.8388536798086821,0.2,0.2,-0.2414874189566262,13.64906662237914,2019
1405,0.012645479,20191016,-0.4248320646910164,0.266667,0.333333,-0.2231188243711794,13.688798562662113,2019
1406,0.020718189,20191017,-0.0238008180206583,0.285714,0.428571,-0.2549582678705736,13.687679811800754,2019
1407,0.02184557,20191018,-1.3618785561022362,0.1875,0.375,-0.284140136127058,13.673609512848524,2019
1408,0.007222846,20191021,-0.0293606315954542,0.195122,0.219512,-0.266587995918703,13.666336144122834,2019
1409,0.025644977,20191022,0.7500390792047229,0.214286,0.428571,-0.2498095324097368,13.72860411509379,2019
1410,0.012348473,20191023,-0.6809986828292813,0.133333,0.133333,-0.2350236917986104,13.809000418605477,2019
1411,0.016139532,20191024,-0.0788121526181573,0.235294,0.352941,-0.2689940846757701,13.800283363030855,2019
1412,0.017741654,20191025,0.6995306673079238,0.266667,0.4,-0.2997951076703279,13.876578172692524,2019
1413,0.017237969,20191028,1.3244690851418328,0.243902,0.365854,-0.2441564503317406,13.847629987688972,2019
1414,0.0077562216,20191029,-0.853277506168193,0.3125,0.3125,-0.1370280341481841,13.75927358581745,2019
1415,0.023471426,20191030,-0.7795135624114935,0.071429,0.214286,-0.0857699655064168,13.715160969780882,2019
1416,0.016523235,20191031,-0.5133941303779754,0.133333,0.133333,-0.0166800290456702,13.501318980374474,2019
1417,0.01274525,20191101,1.3429551619226876,0.2,0.266667,0.0019015322275644,13.315245142074604,2019
1418,0.025986424,20191104,0.5830408622450545,0.146341,0.365854,0.0173030613938073,13.235381571247467,2019
1419,0.016417682,20191105,0.5031262366132161,0.125,0.25,-0.0359865915682119,13.171868147308269,2019
1420,0.04067005,20191106,-0.6711856155452556,0.2,0.6,0.0674383277371974,13.118431720599125,2019
1421,0.014369898,20191107,0.3996484623763674,0.2,0.266667,0.1547148016731599,13.120886716365847,2019
1422,0.013488786,20191108,-0.3921764342510236,0.2,0.266667,0.0893058207811303,13.079752843943126,2019
1423,0.013637323,20191111,-2.0652043322885505,0.170732,0.170732,0.1409690677105464,13.04156336477086,2019
1424,0.0,20191112,0.1048068842230076,0.3125,0.1875,0.1225757588078073,13.032789636826196,2019
1425,0.030968266,20191113,-0.1478563968043356,0.076923,0.461538,0.0590667340238141,13.026803211875038,2019
1426,0.013883983,20191114,0.3985015439586847,0.25,0.3125,0.000386672376915,13.019038127487947,2019
1427,0.014453506,20191115,-0.901845831311332,0.142857,0.142857,-0.0060667545647526,12.968304741705955,2019
1428,0.012447229,20191118,0.7263134786382297,0.230769,0.282051,0.0473772923854873,12.89352897111234,2019
1429,0.017728562,20191119,1.3468974038313375,0.125,0.25,0.1009886791978343,12.886707854492313,2019
1430,0.023856927,20191120,-0.8019413968136435,0.133333,0.333333,0.0444955347289741,12.905300356652566,2019
1431,0.019813564,20191121,-0.2925894012110297,0.2,0.333333,0.0801351246218523,12.902404144196758,2019
1432,0.018979214,20191122,-1.0377207666254828,0.1875,0.3125,0.0912084035670499,12.848231273788915,2019
